,ID,Date,Company,Title,Location,Link
246,6ISYZcoPTdW7MURw7UR3XQ==,2021-10-07,Starcom,Data Activation Specialist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-activation-specialist-at-starcom-2748166902?refId=VQJn4Pn2DEsvexgkbpyu1Q%3D%3D&trackingId=6ISYZcoPTdW7MURw7UR3XQ%3D%3D&position=22&pageNum=9&trk=public_jobs_jserp-result_search-card
247,TxSlts/xVfnEQ2utunl1zQ==,2021-10-28,Agio,Customer Success Operations Analyst,Canada,https://ca.linkedin.com/jobs/view/customer-success-operations-analyst-at-agio-2773147391?refId=VQJn4Pn2DEsvexgkbpyu1Q%3D%3D&trackingId=TxSlts%2FxVfnEQ2utunl1zQ%3D%3D&position=23&pageNum=9&trk=public_jobs_jserp-result_search-card
248,3Y+IYxczVFFEtjDkQZYlTw==,2021-10-07,FullStack Labs,Business Intelligence Developer / Analyst - Remote - Canada,"Calgary, Alberta, Canada",https://ca.linkedin.com/jobs/view/business-intelligence-developer-analyst-remote-canada-at-fullstack-labs-2768367753?refId=VQJn4Pn2DEsvexgkbpyu1Q%3D%3D&trackingId=3Y%2BIYxczVFFEtjDkQZYlTw%3D%3D&position=24&pageNum=9&trk=public_jobs_jserp-result_search-card
249,B4twQjtjwYCM5FOyWbzyog==,2021-11-01,Newcomp Analytics,"Technical Project Manager, Analytics & BI","Greater Toronto Area, Canada",https://ca.linkedin.com/jobs/view/technical-project-manager-analytics-bi-at-newcomp-analytics-2774499636?refId=VQJn4Pn2DEsvexgkbpyu1Q%3D%3D&trackingId=B4twQjtjwYCM5FOyWbzyog%3D%3D&position=25&pageNum=9&trk=public_jobs_jserp-result_search-card
250,9/u2BVF7ybhw6j20IRruuQ==,2021-10-06,VMware,Business Operations Analyst - Opportunity for Working Remotely,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/business-operations-analyst-opportunity-for-working-remotely-at-vmware-2772109069?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=9%2Fu2BVF7ybhw6j20IRruuQ%3D%3D&position=1&pageNum=10&trk=public_jobs_jserp-result_search-card
251,jt/drH6+mMrVTJecVEsg8Q==,2021-10-29,StackAdapt,"Analyst, Solutions Consulting","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/analyst-solutions-consulting-at-stackadapt-2754963336?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=jt%2FdrH6%2BmMrVTJecVEsg8Q%3D%3D&position=2&pageNum=10&trk=public_jobs_jserp-result_search-card
252,GSQDofYm2x3ZVRsMOAA+TQ==,2021-10-22,Article,Data Engineer (Remote),"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/data-engineer-remote-at-article-2762834355?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=GSQDofYm2x3ZVRsMOAA%2BTQ%3D%3D&position=3&pageNum=10&trk=public_jobs_jserp-result_search-card
253,BcLuyqs3daoENw+x+GNGDg==,2021-10-04,Randstad Canada,Analyste marketing de données web,"Montreal, Quebec, Canada",https://ca.linkedin.com/jobs/view/analyste-marketing-de-donn%C3%A9es-web-at-randstad-canada-2737652818?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=BcLuyqs3daoENw%2Bx%2BGNGDg%3D%3D&position=4&pageNum=10&trk=public_jobs_jserp-result_search-card
254,vDTaIM41UYdT8S/WES3JYQ==,2021-11-01,ProViso Consulting,Analyst/Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/analyst-developer-at-proviso-consulting-2774511811?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=vDTaIM41UYdT8S%2FWES3JYQ%3D%3D&position=5&pageNum=10&trk=public_jobs_jserp-result_search-card
255,ddyJv0dKEfaV8EyHFgpbmw==,2021-10-28,Dialogue,Data Engineer | Ingénieur(e) de données,"Montreal, Quebec, Canada",https://ca.linkedin.com/jobs/view/data-engineer-ing%C3%A9nieur-e-de-donn%C3%A9es-at-dialogue-2777614566?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=ddyJv0dKEfaV8EyHFgpbmw%3D%3D&position=6&pageNum=10&trk=public_jobs_jserp-result_search-card
256,82bQSMOhXkhwudgZedE3yw==,2021-10-28,Canadian Red Cross,Information Analyst - Human Resource,Canada,https://ca.linkedin.com/jobs/view/information-analyst-human-resource-at-canadian-red-cross-2773111338?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=82bQSMOhXkhwudgZedE3yw%3D%3D&position=7&pageNum=10&trk=public_jobs_jserp-result_search-card
257,E9PzCLd/+owAceGshqAMlA==,2021-10-05,Pharm3r,Business Analyst/Product Manager,"Nova Scotia, Canada",https://ca.linkedin.com/jobs/view/business-analyst-product-manager-at-pharm3r-2742676402?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=E9PzCLd%2F%2BowAceGshqAMlA%3D%3D&position=8&pageNum=10&trk=public_jobs_jserp-result_search-card
258,A+1wJ+A7VdzwAKD/WMFUpg==,2021-10-25,Shopify,"Senior Data Science Manager, Commercial (Remote, Canada)",Canada,https://ca.linkedin.com/jobs/view/senior-data-science-manager-commercial-remote-canada-at-shopify-2766773797?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=A%2B1wJ%2BA7VdzwAKD%2FWMFUpg%3D%3D&position=9&pageNum=10&trk=public_jobs_jserp-result_search-card
259,T52ThhnC6dm4kDVmnytETw==,2021-10-27,Kite Company Creator,Digital Technology Associate,"Squamish, British Columbia, Canada",https://ca.linkedin.com/jobs/view/digital-technology-associate-at-kite-company-creator-2768894697?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=T52ThhnC6dm4kDVmnytETw%3D%3D&position=10&pageNum=10&trk=public_jobs_jserp-result_search-card
260,AeA6zxMhy0gPLkcnyn0kaQ==,2021-10-23,Cardinal Path,"Staff Consultant, A&I","Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/staff-consultant-a-i-at-cardinal-path-2764683324?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=AeA6zxMhy0gPLkcnyn0kaQ%3D%3D&position=11&pageNum=10&trk=public_jobs_jserp-result_search-card
261,3odounw8mkyO2YfnFQ1zVA==,2021-10-26,Cardinal Path,"Staff Consultant, A&I","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/staff-consultant-a-i-at-cardinal-path-2768447698?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=3odounw8mkyO2YfnFQ1zVA%3D%3D&position=12&pageNum=10&trk=public_jobs_jserp-result_search-card
262,kMvgvqHOVEoumsrlZyjllg==,2021-10-26,The Delivery Group,Data Engineer,"Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-the-delivery-group-2774650899?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=kMvgvqHOVEoumsrlZyjllg%3D%3D&position=13&pageNum=10&trk=public_jobs_jserp-result_search-card
263,jsvL2KBOorNLWm7cyMdSnA==,2021-10-28,OpenText,Revenue Operations Analyst,"Waterloo, Ontario, Canada",https://ca.linkedin.com/jobs/view/revenue-operations-analyst-at-opentext-2769469749?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=jsvL2KBOorNLWm7cyMdSnA%3D%3D&position=14&pageNum=10&trk=public_jobs_jserp-result_search-card
264,y3qplykIOlU5ITD/b8KuAg==,2021-10-31,Arrow Workforce Solutions,Human Resources Analyst,"Ontario, Canada",https://ca.linkedin.com/jobs/view/human-resources-analyst-at-arrow-workforce-solutions-2780574216?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=y3qplykIOlU5ITD%2Fb8KuAg%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card
265,w4j4OFMLMzCq3TrsZZkokg==,2021-10-25,Elsevier,"Sales Executive, Research Intelligence",Canada,https://ca.linkedin.com/jobs/view/sales-executive-research-intelligence-at-elsevier-2767010115?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=w4j4OFMLMzCq3TrsZZkokg%3D%3D&position=16&pageNum=10&trk=public_jobs_jserp-result_search-card
266,BmCgog+vnfrLSIiO/3d6CQ==,2021-10-28,Dialogue,Data Engineer | Ingénieur(e) de données,Greater Montreal Metropolitan Area,https://ca.linkedin.com/jobs/view/data-engineer-ing%C3%A9nieur-e-de-donn%C3%A9es-at-dialogue-2769768682?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=BmCgog%2BvnfrLSIiO%2F3d6CQ%3D%3D&position=17&pageNum=10&trk=public_jobs_jserp-result_search-card
267,MLu0fin2/aw7oQ1R1Vvxpw==,2021-10-14,Flexiti,Financial Analyst,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/financial-analyst-at-flexiti-2750564168?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=MLu0fin2%2Faw7oQ1R1Vvxpw%3D%3D&position=18&pageNum=10&trk=public_jobs_jserp-result_search-card
268,t0uitjgKI2AmLezILzX+rg==,2021-10-19,Quora,Senior Data Scientist (Remote),"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-remote-at-quora-2755551411?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=t0uitjgKI2AmLezILzX%2Brg%3D%3D&position=19&pageNum=10&trk=public_jobs_jserp-result_search-card
269,ateaAFtP/kCS0RXKzZMwMw==,2021-10-19,Quora,Senior Data Scientist (Remote),"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-data-scientist-remote-at-quora-2755548792?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=ateaAFtP%2FkCS0RXKzZMwMw%3D%3D&position=20&pageNum=10&trk=public_jobs_jserp-result_search-card
270,sM4lt/0dxoZ+YLC3/gZ/+g==,2021-10-29,Shopify,"Senior Data Science Manager, Shop (Remote, Canada)",Canada,https://ca.linkedin.com/jobs/view/senior-data-science-manager-shop-remote-canada-at-shopify-2741566197?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=sM4lt%2F0dxoZ%2BYLC3%2FgZ%2F%2Bg%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card
271,MtB8sRxE49rkXC8PatH98Q==,2021-10-14,Visier Inc.,Senior Staff Data Scientist (Remote),"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/senior-staff-data-scientist-remote-at-visier-inc-2750522612?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=MtB8sRxE49rkXC8PatH98Q%3D%3D&position=22&pageNum=10&trk=public_jobs_jserp-result_search-card
272,vZVt6+3Ppot7dqOXAI9tIQ==,2021-10-21,Visier Inc.,Analytics Product Manager — Analytical / Data Warehouse Design (Remote),Canada,https://ca.linkedin.com/jobs/view/analytics-product-manager-%E2%80%94-analytical-data-warehouse-design-remote-at-visier-inc-2731886125?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=vZVt6%2B3Ppot7dqOXAI9tIQ%3D%3D&position=23&pageNum=10&trk=public_jobs_jserp-result_search-card
273,ldbIn1cl0ZNt+/Dsmqvj8Q==,2021-10-28,Data Axle,"Senior Manager, Product Analytics","Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-manager-product-analytics-at-data-axle-2754997639?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=ldbIn1cl0ZNt%2B%2FDsmqvj8Q%3D%3D&position=24&pageNum=10&trk=public_jobs_jserp-result_search-card
274,gj3iow5JMbXucfJmAwNWzg==,2021-10-26,OpenText,Sr. Competitive Intelligence Research Analyst,Canada,https://ca.linkedin.com/jobs/view/sr-competitive-intelligence-research-analyst-at-opentext-2767066087?refId=9Jp%2BkA%2Fhv8L99vejRtp4fA%3D%3D&trackingId=gj3iow5JMbXucfJmAwNWzg%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card
275,2RQLaW0ZPSzfGYCag8+Ddg==,2021-10-21,Jungle Scout,Data Engineer,Canada,https://ca.linkedin.com/jobs/view/data-engineer-at-jungle-scout-2758789261?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=2RQLaW0ZPSzfGYCag8%2BDdg%3D%3D&position=1&pageNum=11&trk=public_jobs_jserp-result_search-card
276,XnzWlqaQCdgkzjR/wcUrFw==,2021-09-09,"Stanley Black & Decker, Inc.",Quality Assurance Analyst,"Victoria, British Columbia, Canada",https://ca.linkedin.com/jobs/view/quality-assurance-analyst-at-stanley-black-decker-inc-2744753749?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=XnzWlqaQCdgkzjR%2FwcUrFw%3D%3D&position=2&pageNum=11&trk=public_jobs_jserp-result_search-card
277,De9B45TvHEacyb2EgXWVhA==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Vaughan, Ontario, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767885139?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=De9B45TvHEacyb2EgXWVhA%3D%3D&position=3&pageNum=11&trk=public_jobs_jserp-result_search-card
278,8pM+gU+hdAV+PWU73HJkMA==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Laval, Quebec, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767878842?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=8pM%2BgU%2BhdAV%2BPWU73HJkMA%3D%3D&position=4&pageNum=11&trk=public_jobs_jserp-result_search-card
279,ei/gtpeJLrGkWbMzYjU1Vw==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Halifax, Nova Scotia, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767883343?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=ei%2FgtpeJLrGkWbMzYjU1Vw%3D%3D&position=5&pageNum=11&trk=public_jobs_jserp-result_search-card
280,AhoQFQc2ZsiMzEeQS+ZI5A==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Markham, Ontario, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767883356?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=AhoQFQc2ZsiMzEeQS%2BZI5A%3D%3D&position=6&pageNum=11&trk=public_jobs_jserp-result_search-card
281,xvfkySM5q9fRonFaySQcHQ==,2021-10-20,Evidera,"Senior Manager, Data Analytics","Quebec, Canada",https://ca.linkedin.com/jobs/view/senior-manager-data-analytics-at-evidera-2766984125?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=xvfkySM5q9fRonFaySQcHQ%3D%3D&position=7&pageNum=11&trk=public_jobs_jserp-result_search-card
282,1u9gksLyhCUSDD+1RevkgQ==,2021-11-01,Laurentian Bank of Canada,"Senior Developer, Business Intelligence (23252)","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/senior-developer-business-intelligence-23252-at-laurentian-bank-of-canada-2781506571?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=1u9gksLyhCUSDD%2B1RevkgQ%3D%3D&position=8&pageNum=11&trk=public_jobs_jserp-result_search-card
283,VZHCogp391Yk18CRxROD5g==,2021-10-01,Mailchimp,Product Support Representative,"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/product-support-representative-at-mailchimp-2768465485?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=VZHCogp391Yk18CRxROD5g%3D%3D&position=9&pageNum=11&trk=public_jobs_jserp-result_search-card
284,8JmJwbbF0tZYEm922Hdn8A==,2021-10-05,MacroHealth,Senior SDET - Data & Analytics (Remote Option),"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/senior-sdet-data-analytics-remote-option-at-macrohealth-2779279283?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=8JmJwbbF0tZYEm922Hdn8A%3D%3D&position=10&pageNum=11&trk=public_jobs_jserp-result_search-card
285,tRmsw+tkZLxi6xIaob2oWA==,2021-10-07,Jungle Scout,Research Analyst & Writer,Greater Vancouver Metropolitan Area,https://ca.linkedin.com/jobs/view/research-analyst-writer-at-jungle-scout-2740928762?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=tRmsw%2BtkZLxi6xIaob2oWA%3D%3D&position=11&pageNum=11&trk=public_jobs_jserp-result_search-card
286,I/Z1HgDXB4WXmlFsh5IFLA==,2021-10-15,Flexiti,Data Engineer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-flexiti-2762318777?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=I%2FZ1HgDXB4WXmlFsh5IFLA%3D%3D&position=12&pageNum=11&trk=public_jobs_jserp-result_search-card
287,aRcyQyMA0i5FK2SAykZ+7g==,2021-10-28,PDFTron Systems Inc.,Growth Manager,"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/growth-manager-at-pdftron-systems-inc-2770439902?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=aRcyQyMA0i5FK2SAykZ%2B7g%3D%3D&position=13&pageNum=11&trk=public_jobs_jserp-result_search-card
288,6mCnhL/Ptz/q/makV44w2Q==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Mississauga, Ontario, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767878558?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=6mCnhL%2FPtz%2Fq%2FmakV44w2Q%3D%3D&position=14&pageNum=11&trk=public_jobs_jserp-result_search-card
289,9Nd5quRFuJpLucGP0lLigQ==,2021-10-20,Vidyard,Customer Success Associate,Canada,https://ca.linkedin.com/jobs/view/customer-success-associate-at-vidyard-2767214292?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=9Nd5quRFuJpLucGP0lLigQ%3D%3D&position=15&pageNum=11&trk=public_jobs_jserp-result_search-card
290,RyT8eBRYJzYBvBZunim3LQ==,2021-10-26,Tridge,Global Data Manager (Intelligence and Solutions Department),"Gatineau, Quebec, Canada",https://ca.linkedin.com/jobs/view/global-data-manager-intelligence-and-solutions-department-at-tridge-2767880653?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=RyT8eBRYJzYBvBZunim3LQ%3D%3D&position=16&pageNum=11&trk=public_jobs_jserp-result_search-card
291,PHQTXsiHC7VLz9TuB1MFvg==,2021-10-28,Green Schools Green Future,Search Engine Optimization Specialist,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/search-engine-optimization-specialist-at-green-schools-green-future-2776060087?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=PHQTXsiHC7VLz9TuB1MFvg%3D%3D&position=17&pageNum=11&trk=public_jobs_jserp-result_search-card
292,ALRQU9g3f2IelYVawiq0dg==,2021-10-07,StarTech.com,Inventory Analyst,"London, Ontario, Canada",https://ca.linkedin.com/jobs/view/inventory-analyst-at-startech-com-2744112389?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=ALRQU9g3f2IelYVawiq0dg%3D%3D&position=18&pageNum=11&trk=public_jobs_jserp-result_search-card
293,Z4p86mfSH57EGJB8lI1BVg==,2021-10-28,DOZR,SEO Specialist,Canada,https://ca.linkedin.com/jobs/view/seo-specialist-at-dozr-2769759539?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=Z4p86mfSH57EGJB8lI1BVg%3D%3D&position=19&pageNum=11&trk=public_jobs_jserp-result_search-card
294,,2021-09-13,IQVIA Holdings Inc,Clinical Data Manager/Data Team Lead (REMOTE),"Montreal, Quebec, Canada",https://ca.linkedin.com/jobs/view/clinical-data-manager-data-team-lead-remote-at-iqvia-holdings-inc-2745876333?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=RNTt%2BDW028lW5bfZunDPqA%3D%3D&position=20&pageNum=11&trk=public_jobs_jserp-result_search-card
295,5i+wewGeTZpZGVEpY6AKuQ==,2021-10-11,Sony Electronics,Collections and Claims Analyst,"Ontario, Canada",https://ca.linkedin.com/jobs/view/collections-and-claims-analyst-at-sony-electronics-2745693444?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=5i%2BwewGeTZpZGVEpY6AKuQ%3D%3D&position=21&pageNum=11&trk=public_jobs_jserp-result_search-card
296,zUwZJ60BrrQv2eWFcxJAkQ==,2021-10-12,Accedian,Financial Planning Analyst (FP&A),Canada,https://ca.linkedin.com/jobs/view/financial-planning-analyst-fp-a-at-accedian-2750902754?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=zUwZJ60BrrQv2eWFcxJAkQ%3D%3D&position=22&pageNum=11&trk=public_jobs_jserp-result_search-card
297,YgNj7PNVOIFu74KhYnZc3A==,2021-09-29,Dropbox,"Data Scientist, Capacity Engineering - Location Flexible","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/data-scientist-capacity-engineering-location-flexible-at-dropbox-2772003970?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=YgNj7PNVOIFu74KhYnZc3A%3D%3D&position=23&pageNum=11&trk=public_jobs_jserp-result_search-card
298,8n4W1n7RjyfwvEY6++O6dQ==,2021-10-21,Jungle Scout,Paid Search Specialist,Canada,https://ca.linkedin.com/jobs/view/paid-search-specialist-at-jungle-scout-2758783782?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=8n4W1n7RjyfwvEY6%2B%2BO6dQ%3D%3D&position=24&pageNum=11&trk=public_jobs_jserp-result_search-card
299,O5ETOUrXUP/RIGw7fGdM+Q==,2021-11-01,Newcomp Analytics,Talent & HR Coordinator,"Greater Toronto Area, Canada",https://ca.linkedin.com/jobs/view/talent-hr-coordinator-at-newcomp-analytics-2777617221?refId=EIdOUC5UdG15BBmJZjn%2BMg%3D%3D&trackingId=O5ETOUrXUP%2FRIGw7fGdM%2BQ%3D%3D&position=25&pageNum=11&trk=public_jobs_jserp-result_search-card
300,tfCGjLWuxFwcQhLub7S7sw==,2021-10-25,Fresh Squeezed Ideas,"Vice President, Strategy and Innovation",Canada,https://ca.linkedin.com/jobs/view/vice-president-strategy-and-innovation-at-fresh-squeezed-ideas-2772818877?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=tfCGjLWuxFwcQhLub7S7sw%3D%3D&position=1&pageNum=12&trk=public_jobs_jserp-result_search-card
301,T6icXOaRFkkjmVyeL/UwIg==,2021-09-16,Dropbox,Junior Marketing Analyst - Location Flexible,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/junior-marketing-analyst-location-flexible-at-dropbox-2752520213?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=T6icXOaRFkkjmVyeL%2FUwIg%3D%3D&position=2&pageNum=12&trk=public_jobs_jserp-result_search-card
302,bquduMcpX0AuVayu1ayjxg==,2021-10-25,STACK IT Recruitment Inc.,Power BI Developer,"Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/power-bi-developer-at-stack-it-recruitment-inc-2768139516?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=bquduMcpX0AuVayu1ayjxg%3D%3D&position=3&pageNum=12&trk=public_jobs_jserp-result_search-card
303,r9lI4mQECCUQ9zcpEQ/gPA==,2021-10-25,Verifone,Global Business Analyst,"Mississauga, Ontario, Canada",https://ca.linkedin.com/jobs/view/global-business-analyst-at-verifone-2773289928?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=r9lI4mQECCUQ9zcpEQ%2FgPA%3D%3D&position=4&pageNum=12&trk=public_jobs_jserp-result_search-card
304,jUxabOTq0gO6n87lP/xwjg==,2021-10-15,TELUS Agriculture,Sr Financial Analyst,Canada,https://ca.linkedin.com/jobs/view/sr-financial-analyst-at-telus-agriculture-2752883375?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=jUxabOTq0gO6n87lP%2Fxwjg%3D%3D&position=5&pageNum=12&trk=public_jobs_jserp-result_search-card
305,bHgH8cHraKrlPMdoisDjDA==,2021-11-01,Embroker,Data Engineer,Canada,https://ca.linkedin.com/jobs/view/data-engineer-at-embroker-2740428090?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=bHgH8cHraKrlPMdoisDjDA%3D%3D&position=6&pageNum=12&trk=public_jobs_jserp-result_search-card
306,LUZ3oVJFNI17BMe6L77rmA==,2021-10-23,Cardinal Path,"Manager, A&I","Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/manager-a-i-at-cardinal-path-2764680780?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=LUZ3oVJFNI17BMe6L77rmA%3D%3D&position=7&pageNum=12&trk=public_jobs_jserp-result_search-card
307,B5e7fketGmsDXdhWJYVGXw==,2021-10-14,Sur La Table,Senior e-Commerce Analyst,Canada,https://ca.linkedin.com/jobs/view/senior-e-commerce-analyst-at-sur-la-table-2748585851?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=B5e7fketGmsDXdhWJYVGXw%3D%3D&position=8&pageNum=12&trk=public_jobs_jserp-result_search-card
308,sSL+YDV2ZC4cQQmEQK0kJg==,2021-10-25,Bettingjobs.com,Senior Payments Analyst (SQL Specialist),Canada,https://ca.linkedin.com/jobs/view/senior-payments-analyst-sql-specialist-at-bettingjobs-com-2766743702?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=sSL%2BYDV2ZC4cQQmEQK0kJg%3D%3D&position=9&pageNum=12&trk=public_jobs_jserp-result_search-card
309,oqr+wa2Kuj/M6i0wcTbvLA==,2021-10-26,Cardinal Path,"Manager, A&I","Toronto, Ontario, Canada",https://ca.linkedin.com/jobs/view/manager-a-i-at-cardinal-path-2768444960?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=oqr%2Bwa2Kuj%2FM6i0wcTbvLA%3D%3D&position=10&pageNum=12&trk=public_jobs_jserp-result_search-card
310,wWZSLbcl8GbGnSRQ5Hdp2g==,2021-10-27,Swim Recruiting,Data Engineer,"Vancouver, British Columbia, Canada",https://ca.linkedin.com/jobs/view/data-engineer-at-swim-recruiting-2769401942?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=wWZSLbcl8GbGnSRQ5Hdp2g%3D%3D&position=11&pageNum=12&trk=public_jobs_jserp-result_search-card
311,DQ1laLQedwsRan2fKVKn9g==,2021-10-25,Shopify,"Staff Data Engineer (Remote, Canada)",Canada,https://ca.linkedin.com/jobs/view/staff-data-engineer-remote-canada-at-shopify-2766779276?refId=pfIIljxQerk4cvTXKl2w9Q%3D%3D&trackingId=DQ1laLQedwsRan2fKVKn9g%3D%3D&position=12&pageNum=12&trk=public_jobs_jserp-result_search-card
